id_ride,id_rider,id_driver,status,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,pickup_time
1,1,2,pickup,40.712776,-74.005974,40.730610,-73.935242,2025-01-24T14:39:36Z
2,3,4,dropoff,34.052235,-118.243683,34.052235,-118.243683,2025-01-24T15:00:00Z
3,5,6,pickup,51.507351,-0.127758,51.509865,-0.118092,2025-01-24T16:00:00Z
4,7,8,dropoff,48.856613,2.352222,48.858844,2.294351,2025-01-24T17:00:00Z
5,9,10,pickup,35.689487,139.691711,35.689487,139.691711,2025-01-24T18:00:00Z
6,1,2,pickup,40.712776,-74.005974,40.730610,-73.935242,2025-01-24T19:00:00Z
7,3,4,dropoff,34.052235,-118.243683,34.052235,-118.243683,2025-01-24T20:00:00Z
8,5,6,pickup,51.507351,-0.127758,51.509865,-0.118092,2025-01-24T21:00:00Z
9,7,8,dropoff,48.856613,2.352222,48.858844,2.294351,2025-01-24T22:00:00Z
10,9,10,pickup,35.689487,139.691711,35.689487,139.691711,2025-01-24T23:00:00Z
